user_id,helpful_vote
AHDTTTLJ4SWMOI5IS6LFMAXTO25A,0
AFZRC3FHCFYQ4JMHGZYLI3D3QWRA,0
AHQONH5LET2QM6JBSA3Y4VU4VQEQ,0
AHEDD4BTYWURCHYS3UZQDZSZ3PNA,0
AEXWJSQLKU62D45W5XKLQSK4PKGQ,3
AGBEFFSXL4E6NE4WUBONBDDOWWTA,0
AHOJDUVZXSG5ZURVZPRD7AXH4E5A,0
AGIKKNEMCLHNQNQ7D5THZPFRRNIQ,0
AEPTBKNH7KIY3UWLPRMXOV46WDZA,0
AGTILIDQ54UZAKYI4FRSY2DIWCTA,1
AEQCXJTA6H2MAJ442CEPRCU35AKA,1
AHILT6KURZJBCBDIHNLQIBJPS67Q,3
AFRHVRYARXRS6CJ5JDVMSMQBIFQQ,5
AF6FRL34HJ5F322KIFYHH3EQZBAA,0
AHBSYJP6YMNZ2B5WQRF45DAZHKDQ,1
AEA5NE3AOIUV2F6SWMXCQK26SCNQ,0
AGJ2LX7X6T75I5JNOJG62FY3362A,18
AF2QCQOEZ5RKTPMGPFJMENDGRO3Q,0
AEVPWGM74MQB3KTLQYWTBXOUV4AQ,2
AH6SLREUGMQNDFOWNAU33O5QAASA,1
AG5E66B3OG6I746WL2BZU7574SGA,0
AHMQECNZESHDIAHG4VHWWQ5DZTCA,0
AHIOKUCFUR237O6TYLZVACYVOYLQ,0
AF7LWAXIUOQLCZYV2W2D7WBJBUBA,0
AGMAHNJYFOCFF6UJF763FVRNCMAQ,3
AGZVQ6MO5QJOAVISZDN4R6CSRDQA,0
AFIXEBML6S2OSE4WTDXM3MCFSAXA,2
AEUDHYQYSBT42U57Z66QOZDZSPGA,0
AGF54CXHC6JXVXNDDLUL6WEBDWHA,17
AHGNAHL6E5ZZ4MXENPAEUBXEP3WQ,0
AGVWQTIUKP754HHDWETXGJKO7O7A,0
AEU6KP4RJ7U5BTWCXVLWU6RVHN6Q,0
AERYA2P4LFUEWFUJVCMZRO7R54ZQ,0
AENBQRDSXDYEW5HAVDTXG3TXV6ZQ,4
AGL345KUZP72DHZI6IM5D4WGFC7Q,1
AGVY54ERQ3HVNJ56V2C5XOCH6HAA,0
AGHVLXMTUOSEHLBZQEOYHEXU3VSQ,0
AHKGPKY5RV5IJSOFUB5UD62I37RA,2
AHIH342AGMY2YG2DOILLXGQXMTQA,1
AHRSYLAL4NIKHR2SCKJOYKY36WHQ,0
AHWHGEVC4A5QHYXBWLOEIMBAKYYA,0
AFG5LSDEWT2FQMGQPP4WGOBRVRWQ,2
AF3H263NDZPYLTM3HKCK46DUJSYA,0
AGS36ZK3T2K6DYUP6KJERQDSOTKA,1
AGCSD4A36ABW6UMQGO5TGYMVLWWQ,0
AG76RXV4PUDTQQIY452CAJY4D35Q,2
AEXL5GFH6QWXTMQSXGETNWO7FUYA,1
AEKVVUCAPQ2W5PBHZXV6ZGKCIEKQ,0
AESNXOIFEPGHL7UGMMU4RQV56GCA,0
AE52RPSGSRMA36E4DU2YSZELNPOA,4
AHIZ6SOZ2XGFV4RNTSGWSIMLTS7A,0
AGJOIPD2EA6RX3LIBTREP6CI4ANA,3
AFX4CBPD7NXYTZNIMJZY5BYLQSVA,20
AE7CU5OAP6UEQ3KK7RN7MTSG722Q,0
AHT4MPO5MI3SQAZ2MBYXVC6K3PLA,3
AEQVQBK7Y5FDSBTL56WIVSF6CSRQ,0
AHIAIAHXK2SGMH6CXEP7LG2FOZUQ,0
AGFS5FWKIP4EJD5UAHSOBVADL6LA,1
AGPSUMZEB4SCDFY7VELXG3MNSKKA,0
AFPPG2JDL3X4Z3YKNU4LKHSUYHNQ,1
AFOD425FUDV3LHWSFQGZ4N6UROCQ,0
AFPLKWNCNJ2GJA5CN6XQXA5CANVQ,0
AHSJ7T26GUYO3LGNJEKL52235XEA,0
AGFXEPJEMOIGUROGPVBH46PSJMZA,1
AE7TRZPBRWWHSTSHLTW5UCL4V4RQ,11
AEXS5UNKVNBRBECWDT6FXPXWYJIA,0
AGBRQL3QX5OLSDQLEGGOGBFFHN7A,0
AEPYLWKIJTGRH6MMAMSH65Z33CVA,0
AGHAEUGTHDRNLUXLKDJEN6COQHPQ,9
AEHIDS7M726C3FK2SREGUDDULJQQ,0
AFVCAIE3ER6DQ6UY5JGFY7URNV4A,1
AGWJEW3HO5ZR4VKEGMBMSV5OYOKA,0
AETHM6RCIKA6MBVWRPURILDAXYVA,0
AEIYLQXPHHAIEAK4UI3TYJUXGTQA,0
AFIMZ6KH6HQPOAEATMJPPXD7HFLQ,2
AE6DZQX5XIM6OJLYM5OEZQEN4VOQ,1
AH5A7JDTTS5EE3IGVDUTYD3NOW4Q,6
AHA7MEKXIGLLFRYNZCS2NYGBV2XQ,2
AGMYST2QQUHWNWYENSGJWGEH4ENQ,0
AGQK56EID2HNGL2F7SMEZZICG4DA,18
AE6G4YWGGAWRBGEGB3UMFYFZ234Q,2
AEMNRECWDCW6W7WQIMBZ3MWTMRGA,5
AEFHFURWTB6ONDVC5X6GA554DXKQ,0
AG5L2Z44ZXDYHIGIRWAZJXTVRELA,4
AGGKDFEZDIVNHDDYUZ5RZ3IJG3MQ,1
AG72TPTA7QFAD2I7SLBEBOSGLHBA,8
AES5OSJZKI7UZEYSORFKPJECLYNQ,0
AG6AEQYFRZZPDGAFMZUKZNKDVSKA,3
AECWVZPK773FKNZWNMAQECF663DQ,1
AE3EJST54GYG55VKGZTZFELNH7ZA,3
AGTCCPYNQMUKE4F4SFSUTNKFEAYA,0
AH2BN6FCXVAJHVP3XWTZGK5WWDEQ,0
AHHHHRB4YKKYUX4FMVL5GKE2KYOQ,1
AEPMXV3GFDAAKRXHGQYONJFYD2PA,0
AEKXTUQAAVKN5SUPY4CUQZJHW5RA,0
AGMHGKNXEYUNCPI66SB72ZR6GBBQ,7
AFPAYQDQGWU3LF3BWCQXZZPSUYTA,1
AGZVWQZY6AM4AUVM3VHH66VQFCMQ,0
AHFSLYV4Y27CQ47FKRPCFEVX3R2Q,8
AFQXQPNCDQMJSXQM7WZIELPVS26A,1
AHQZTQ4WBADK54YZYYOQNYQTFD2A,2
AEONCPMTEISITJ625SGNH37274PA,0
AHWZ5B2ZOZQPTBDTKQN2JMNOHUZA,3
AFPZCHIKMT6STTPKBNLOR2HY23FA,0
AH37TORK57EDHFDX5E5OTD33ZZXA,0
AF7RJBVR6KGUXXRHGR23GT5E4AGA,0
AGKAWCZJ4NI4ZUGEWNGVSBD674EQ,1
AHRUESOXJCCPUBVZ5JXCK33PXLGA,0
AGBPKN2GSF65KQRJ35TC4W4PTOIQ,5
AEIXMPZ7TOJNF6T73IR3ERH6QW7A,2
AG7OIZ6NLUJOL64IFHPUSKHQFW5A,0
AGJAXNX5CVN5F3FPT6U3ZDTFRE7A,12
AHZU5G35DV7JN732KBO4NO3MSR5A,0
AEL5YU7XSPYLVWV4ZWXGVWJ5JIYA,12
AEYVGV5AXBZZTQM3O7PD7POYXNGQ,13
AFBURRR2TE3PLFD3NYUZSG6ZCUZA,0
AGGNLIS3HTYGKZRBWFRSDJO23QJQ,0
AGWV6UFGAVOWRKX624YJTKT5ETQA,0
AEYBYKLFKIK3YKKHCWD3DUEHJMXQ,63
AGTY4KPD4SQQGGJOYBSFTANPNZKA,0
AFDWGGKYQFOKH3HJBNTIDETQ62AA,1
AFRNEYPUWXEB4CIDOER2CM3DGJNQ,7
AHU2D6OPNOPV4RV5H7Y327WY6EGQ,6
AFT4VTGVR6EG5RGMIMXJVRS23JQQ,0
AG2G6GCLKCRHSRVSIMEK5DERLECA,0
AHEPZ64TJY7A77PCMGBUAMAEEOIA,0
AHUXZVXCJZTJHU4A6HVIEWPLCFQA,3
AFZWA75PYKUKZEQDRO4MNHWD6KEQ,0
AH6HK5LIK3RRDHGCFGJIOHBFOSQA,1
AHFZ4YCEUNGRI7EMBHNWWTRIIWSA,23
AG3JO3PMFVBQVEPNYGV4UA6HCJ6Q,3
AHT4GZ2ON3VUBQBORFDDXE36X4YA,0
AGX6LSDYZAJHZQUFICPLHTOKOH4Q,0
AE4D2HKY26VMVYUA75YQOGB6EFVQ,0
AFPOSBDPQ2RXBRGCIK7WBXXISUOA,0
AFGCCNTZ3225HHJB7GSYPKBHKGYQ,1
AHLF4C5JIDPEVRHEMWQUZW3FXH3Q,5
AEJD3M6MO4ETB2LH4FCY4YG4TNZQ,0
AETLS4DTRDOVSKNTXTAL5FCC3CWQ,0
AFQJ4FWVWR6R7T3YRLIA4YE4ZSRA,0
AEWWWO7SQSFN67PDITO7VC2AQBPQ,3
AHT5MBEPDJJJ2IEGYLGHDRPDXKMA,0
AH3AUVSGWPJ2CHMPSH6TQ6QFQFUA,0
AHKCEMDWI6GFO37LT7CTN4U6EEWA,0
AHAJQRGLCBQXFKNNNG4AJS75XEBA,0
AEHGVPVHKXPO24YGOQIR5ZJ7EOBA,23
AE466YJUL5VSENPKBDB5AYPTJDMQ,0
AHEMJ45UT73AWCN4E4EAL4VQUOPA,1
AETBECDOAEASLB7BH24WYUCJEUVA,0
AFT5LAWIEIGKZJUAKRG7M4Q3UKAA,0
AEE725WZPERPH5TAPBGJKQT4HI7Q,0
AGYWAVOTGTDYG52TGJLWR56LIJVA,1
AFBEKBHX67OSQJBAS6TPRCJOLZSQ,2
AFA4CWSQKRZ3MXEF4L4DERFE3UYQ,1
AEF4AHDAK7DEMZ2UKWEZEBKV5OSA,1
AHX6MYVXETYFY3W7BDF4BNLQGTZA,2
AHDCX5TJE2AOO2XDNEPGTEZC4CAQ,0
AHN24SCPOUUAQ4JMNZTT7BMA5DZQ,0
AHUIYLVC2KWOSAOU5TAVL4KL4E5Q,1
AGWQRYSRTYYPMELAYOPKTPPVSMOQ,3
AFQBD6FGKKXV3VG6AZXOMPFSBXVA,1
AETVL3GNYKYVAKG4SA2WJTFMF5LA,1
AHR3WWJXM4EA6HL74J52OXJH3USA,0
AEX6EOFCLO4MKEMEOWRTBY3PGWYA,4
AEJGVS7U5RYZCDRYB2XTRC5KMS6A,0
AEAFERAIBMO725SMYM2E5D6FQ4KA,0
AG6RONTTTLBY74PA372QWVS6TXGA,2
AEHORCQKLVGIUSANKLDDCWVCJYQQ,2
AE232JACRMSUIJT53I5N3FC67M4A,0
AEEP2UXAMZKP4PGGDTKSHME2KZFQ,0
AHUJ5RLJM7AL2MWR73TL75BDLJKQ,2
AHJARWSMHTFY5NBJYHW7QZAXUBRQ,1
AHRVFRJ6UNKTG5ZQLX3FQHELXOHA,0
AFFZIAXXU2WRLE76V5BOCCXWFROQ,2
AHXUVWHI32HKZT626XJBJE2LF5RQ,1
AHHULZWXAAEDIOW74FP4MFJUS7CA,1
AHKLYKSZZTEBRZQAX4AGISKVERBQ,0
AGFM743IAW4U7ECOECQZYECY5PUA,0
AG4TMPCP4XW7O6GHHDV3D2XKFBUA,0
AE5QWNCEHPF4VSYW2A63M63CTKFQ,3
AFRENBVVAVAFRL5SACP6PYLUM6MA,3
AGAQC5LJZDU5Y3GBB4PUTDORWAQQ,0
AECMBWF5RLTOX5AFBCVOJEH2LRWA,0
AHERBZ5RTWF5ZMPHVOQCK7GVZHGA,1
AGNOMY2GR3ALKL3O3WQ54VW6SIIQ,2
AGH4ZRNPLXYUXINQGPQOG3RVKD7A,0
AGXS6CC53HTZ5ID4NRIYASKLXM3A,0
AF4DEQDVSYE7CPV3RFSBJQBNDRNQ,0
AE7KKKFJABWOF6OMPK7P3S67IGPA,1
AGN6TRNIQYK6XAPEG7AIAVZ76PTA,0
AFGH7GNA2Y53WLVLNO4PCYZOORNQ,0
AFJFONYT4XXRDWQ3B7RXJHHUFVHA,2
AEPS6KTEZVAD3IGMNZROUVW4RZZQ,0
AH5GHXNOQQCFVLGWM2YH56KPE7TQ,1
AEVHUZ2KJ6HJ6P5DXRBDBK2565SA,2
AHPVOGVZG3IEVT5RZAD225PT5VYA,3
AHQ6KYJL7SXO3TRPGIZSSEYMCIGQ,0
AHZZDJS6BMO7AAXUICW77FO3KL7Q,0
AGGVBFEHHYN2RE746FVUEKNRB7GQ,0
AGGOFAJFPCOKJSY4TYL5BGUQXN3A,3
AGEEIY2KZW5W2NIZV3577E7KWAVA,0
AEPOYEKQPKOKFJCOJG6EKRHQ6JNA,2
AH7IO76PC75NU5RMNNZDZ27UXUHQ,0
AGTQVMPDSAQUFWY272HUCQD5M2VQ,1
AFTR2HTUXBS3LKN6E4TUKQEHKN3Q,0
AHZ76A3CQPMSDFNRRG26PGNLMXSA,2
AGRV7GUSCKLJPEUQIIQCUSIODTIA,0
AERBE6YNEX6JN2DFAFQVC7OXEX7A,0
AHZQ6DAL67OLGDVVX7UR5IRGJMGA,3
AEWSR3XLXU5XDZ4WAIU5WXMTQRXQ,0
AFHVZM2VZNJRDEBCJMRLONVB5JVA,7
AHGPE4TS6YSLV7IFZO56MTPCSP2A,1
AFNGME7VURM57V24HLWJFBMERSJA,0
AEDTHHIE45XGYACIEESWQDRJDGBQ,6
AFOK3EIUU72VT3UEPRBXPNFCMKIA,0
AHXVJEGZ4ZD6RO2ZKTYRBC2PTOAQ,0
AHE4Y3CYTBEOUE2ZFKSHQBXX4EHA,0
AGEWMHGPPQF7HDFVR53CIS6RLX6Q,3
AHISUBJWDNZUAA7GKZ27UEDZ5FYQ,1
AGD67JNLJF2KCMCXKWT4BQGSXBKA,14
AGY7H7R73BVCW7TTXOPWLOXSBBXA,0
AFTUSKCVL5KAM7XVOHTLNB55NALA,0
AGG7FLOS75ARP6S6KKFQH24QGLHQ,0
AFXNY2Y357FREYFI6YVRVKOPH5XA,4
AFBOWKIVJFRVBN4UUNMVDWBKDR3A,9
AGGDIXLHZRQEOZ52W2MS55ZMQOYQ,0
AEINVPXLRU6LKJCGLFCVCMPTQ3FA,0
AGWEERN4U4CYYF2DSUN6ZWSXDC4Q,0
AFDJSCEOBSQ3D2CWEPFBOIFG2GHA,1
AGSBFCUO24UJQK37L6XSSOAK7UHA,4
AFOASBYN6RRD3UXJ2F6GOI52UKRQ,0
AHPT42TA2VTFXGWPJSOH5GLGHF4Q,1
AET6FSPD4SHPVPT7OO5CTHHGNWUQ,0
AE6IJWG6U7OEE5SWIBNNDUBV362Q,0
AHKSYEVMD7IDI6SL44LZ7SFH7ASA,3
AGSAB235RBQRUOGBEIMIJ4EUX4CA,2
AGADLOUI74ANVWFU6QZHA7SPJOGA,0
AFBRAARWRXXCJ5YVUUOCER7OBH3A,0
AETHOJF4QRKUNIP6FTLRVSEZBL7Q,3
AEAHPLQ76SLUTI6BI3P3CSVT7OWQ,28
AFFPF3H4YCUJIOVIBNOTWZPZIH7A,1
AHCYTGQN3JX76LTWBFFHUIKLIJ7Q,2
AGAUV47RI7LED2XDLNWMAK4CDK7A,0
AGX7WV45WBUGA37HTD66ZC4JWJRQ,1
AFTZTJIKEPVQW4T26UP7ACF6RDAQ,1
AEIINLMMVWMU26XVI4XHM75JVW2Q,2
AFQV3W2NJWCVDB5J4FPGI2PGU4QQ,5
AGE4ZCIUWIWII53QPWUO7EKBWUFA,0
AEYXCRSK35X2L7EFFLW76RXPZOKQ,4
AFYUFPTJ5RJBJZW5YJC6AZDI2EUQ,6
AGQQMHYWWZ5ELF327QPILPNNO4NQ,7
AFBDINSN5AVZXJMG3KHSR6XT4KVA,63
AE5BDFJR3E6TMPGK6JKV6BXUFPNQ,1
AHIY56EZZ25MUCHEWPE2U5S64ZUA,0
AFSNQUC4O5QHUDPDFZR3F7XGSDZA,1
AFUOVL76OT7N7G2GKF3OSENJ5X2A,2
AEDXNFQ6AOD2HUJSGPZDP225IA6A,0
AGRTBAS3AED3GEZFTNALHNLZVGJQ,0
AE4UNAA7Y6EC2MSPRKOZXHYCS4ZQ,1
AGT6O4P3MBEASPCIHQKFTHOFRYEA,1
AF2IISOIJ64CRRWDMQXFLVANHPOQ,1
AE4HYLEBINCI55SYW57P6LKK6JVQ,0
AHSXEC6WSJ5HEL6GKOXJOOFYK22A,0
AF7VLBIG47Q6VVTPAYCVHACSR6HQ,1
AEOTW3DQ6QMECHK7777T7GTJCBVQ,0
AGVSOOCJ3N5YSQFUQ5QJYCQIVW6A,1
AEVPTVF2OBMQA5KMXBPCBQQC7UTA,0
AFXNHEW4NVSCSXU2H2PP3QGIVKYQ,2
AHM45IMIJJHGQB26CEYGUACFXQVQ,0
AHGXR4TWFGGR3NOCJE54CVECIX6Q,0
AFHTRYVLLB45M4QHP6PWM3SSFSJQ,0
AENVRGR7JSXMN4LR2ST2NM3X4PBQ,0
AFI5YQXXNVRDDKV5OJ5Q4O6ZIURA,0
AGVS4SNDRDCA23WVXVAANLCPUY2Q,0
AF6ML7JW5FQAZBKAOUS567ZUO56A,0
AF5FECVLEBWY6BXJEV4GGMEX3KPQ,0
AHEJRQHJ3FKOIR5SNCLZUHQENZBQ,0
AEKDCEKK77LN7H2E4QUF6EPVVFAQ,1
AHY54FY74RYW6YSSQGBAP2F6ZAHQ,0
AEGVZJYFJNBRV7E5US3SORMS5YBQ,0
AHFPHJUBFIQL6DFOYRTRKGQXSCRA,0
AGC23BAJAY5C2TFIXDKROZEZQ54A,0
AG5CJSYCCRRMOEUXJRQMBB5RJTBQ,0
AGF4FF5QF4B7S4X4XRAC5WXS64NQ,1
AFROOKSOFCMF5YYGBFOQKVJCR7LQ,0
AGXL7L6CVWSOZUBX4R3PLDRWAQNQ,0
AHALTFZVA32II2KASL7LJGXGBJ4A,0
AEDGP3XVVT4Q5CLRZSOZBWIV73MQ,1
AHGGA3EHEJKTLVH2SJIZBRFBR7QA,0
AGZJX634TIX2MNAITVE4X2UAGQFA,0
AFYUIBMKI6NIXKUUFMHECEKJN65Q,0
AF2SHWMJ6J6CZYIGLHULI4OQRQJQ,1
AH6KBQ3LQ2YZTCOZI2R7L4ENEVSQ,0
AEG3JWAXD4NFJ4JQKVNSPJAWWDJA,0
AHZJJ3BB2AGQ2ZHX46THT6T3AC2Q,0
AHULM66G32MXIM3ZNDJO6PTXBWJA,0
AFK2VKMNOYAVCJ7DUFDQQLXLUHFA,0
AE2KTTY7QFHIQV226WECSWFT7B5A,0
AF6RX3R4TNTNIGHAVARCM2MFWC6Q,0
AG2PTIKLH5XEURYRXJMLE7HF46BA,3
AEMK4JKINAKHJX3EHMUQF62DCZZA,1
AF6CQMDZFJ5RLCF54JKGBDT74HTQ,1
AGTT4GTKRMK3KSCOJAZRDSAUB52A,0
AHDC5CLPAKVJKDRAS5LH2CLKW6RA,0
AF4WOAWP2GYIF333CC7FJ5DMQX6Q,0
AFLAF6WCPEVJEHSOVQ5WI3TVXWNA,0
AEGDGBPPCWMJ4YTCHRCRO2JSB6KA,0
AE6EM4QHC6MVJYPKWYHK3DSKMZOQ,1
AEX6WMCQI5IQ5Q5IMUMX3ZDBGXOQ,1
AHZSUFOAYKDWRNMPMK4GYB7AZRVA,0
AFWRZZR44CBXNPN4AWINUGHEGXUQ,0
AFL3CKOJEC3RMZLBQLNFD6OZBJYQ,0
AETXQTBO2FY57SQOMGPHCGWVSAFA,0
AE5NEIA55UZXNSJARO6P3WFGB7DQ,1
AERQJ3IVDCHRXA6LHQA5K5HSPTXQ,1
AEG2HUZWUFIAINO3N32KXS6GYA4A,1
AHW62TP5DW57YVEC5ZMJNY2D334Q,1
AGAMX7MNAOWO7YXKQRA65CQBPFBA,0
AE5MJ2A2KX3N7HHL6SGYJ52O3OJQ,2
AFDVKJMOTQGG3H2MT5H4CUFEW5EA,0
AHUYL7ZSJUFAPRLRUPS4ME7EITFQ,0
AH7SBMS3MGYHCGLQPTT3GJGUTPFQ,0
AHOOPV3ZVDWBJ47KVZ7FFDONQVCQ,0
AF3HIVBEIFWWBDJ4QC2JKYM2FP6A,1
AFATWU2D2QHGM3ZDV6BCWHASXH4Q,0
AG37YEEJHAT5VNZIDSCG5SRUNZHQ,5
AF6UVIPGBIFID5TIPVFK7SCYCZCA,0
AHK4MY2PQ2KOAX53K3HQXVW32PHA,4
AHBDKH362YTUXNYSDZGRWEYQWRIQ,0
AF5L2NKHUR4VAFDJYG5K7KIUIZFA,0
AEP7CMNP6VPALVNJTYKIKX4COSGA,0
AGPFVIHA6XXJYRDUDZBFZIASSFVA,0
AEQTHZLX2SHVMYGHWTR2JHN52OSA,0
AHN5QP7YL3S2AQPJLVXPIIFJZKMA,0
AFYKH5ZVQOFVLXHYEIRR46BSB3IA,4
AENE36Z2KQUALP4VLMNNJFK4XBDQ,0
AENQAZJ4ILXH6YS6DQIKJ5ZI5HWQ,0
AHP56PFC3SY3FGNRRWSLU63WRCCA,0
AFDNLE4KPB3A3EJANZYQFN7AB7NQ,2
AEYEJFHLVA46XPJP3SM7N6D5C3PA,0
AGOAUJZNSYV4KBNDDUFBSGVTPC4A,0
AF437RANTE3RBIHXORT6PDZYPF2Q,1
AHDPJGCNZ5RILUBKWUSOCT7O7AJQ,3
AEFMQOYMJYXPRMX32PK7VP3FQGKA,1
AHZ5XUEOEH6DQ6XO2E33M7ONNCEA,0
AECSITCMUCAFQTARUK6ZNVUPWKWA,0
AFE66HHU55NJMALT34HEODVGEPQA,14
AF7ALFDMNAO6ISD4YEEQFB26ZTVA,0
AGR4XF5JH4UADJ4RCH7GHBGVSX4Q,7
AGNRZ4ZKKVGRGFWBGR5FTPQ5THDQ,0
AEFSZYFUWKMGILN46A3K2KT6NMHQ,0
AFD6DGSYOEJJ4OJRY5JYJUGAM7SQ,7
AHGVIQ2SAXLZ2UWMNMNBR5JH2HXQ,0
AE6SW2BETEAQ2X46XYFQAQBX4NPA,0
AHNYDADFNMDRFZGNDZCZDUD25WOA,0
AGJ3IPSQW6HBXGVNDRFJNOJL47LQ,1
AEJAZLBOQAB4MMIDGU2BJCORRC5A,0
AHXLAMN6MT5CNZCS6KVJWEGISDDQ,0
AGPW4THG4YCSMS4PJNJREEFDJ24Q,0
AESGQOB2H66SJ5ZLLC6K6JIEDIMQ,0
AHRS3ELZHGBEQ3PZVC5Q24G3QWRQ,9
AFCJOED5NJC2OUODOYOI4KSTXJXA,0
AFMRPA4UA54XCTQ63UNTZZDPNQSQ,0
AF2VPIPYIAUWD3NNYXI4OAWQLTTQ,0
AG2NHX26NGRYEFD7ITIHEFJPAUOQ,1
AEJRY25PAF3F4XQK43CY73OTDJLA,1
AEX26PABCW4VQTRLOEQ56YYN4R2A,1
AFLAEFQTVWKIVZ2ZSLXFSBR7MVXQ,0
AFVDBRWMDZJQLEPX5RC4GULV44VA,0
AETTJ4DFKQG2Q4ZHIYUMU47BFVMA,3
AGTTFH7RISVSM3NLVMDISRSBZ3UQ,0
AHRCGZSZ2QVWI3FD5KHFDQM444KA,0
AHZNGNIYQ6YQ45SF35GP4XUMVT2Q,1
AFTAZI3S6KCPGKIIH36J23JZ53DA,0
AFQJ6IAMLGTIQITM5OU2ZLOFSASQ,0
AEAIQHIHZ67C32MYZPUR3T3O6KVA,4
AFSDAXGAZU54YFUL4HNBO6ZM6ZPQ,1
AFK27R6HUBDQINEAL4MI3BTEH5ZQ,0
AH4XIDPSOUWTR3S2RMKOSYWZLVUQ,3
AHEFHH7PC2GTP2JUEKQ3ZCJYWWHQ,2
AHQZJJO7UPH7J7PBPWGJZI743SPQ,0
AGKKWGO5O4LVCJJ2OATJFFMRYGOQ,0
AEE4FZIIL23FBKG7O2NF6MWZ2W7A,0
AGP7QAMKRFGDOW5544KWEIVBPCFA,0
AGQHJEB3AGVWJ3VM2H646VISZ2ZQ,0
AEWRDVBQTGPKOYDH4CECOQUCKMNA,0
AFV7NCUCYWVYNARLHSMY42JP4QXA,3
AEDTDB4VHXYGYRWUOQ5VIPANXGIQ,0
AEBEUOCAW7KZMZ2QMHYWCKLZ64YQ,0
AEHGQIACWEH5P74CAD2D3HSDPGJQ,1
AHGGTW2ZB4D2V4RBGDBDDTSHXILA,0
AFRPVNPZPP6Q7F3XSIXMH525HHBA,1
AHZITS2S2GOVMWYRYEG4TQADTJWQ,0
AGEBI2VHHXLHYRIBFE7P57IXEMQQ,3
AFO64WEXSRYOUWRUV6FNHKCM7PYQ,0
AGV3KZB4H5G2RVFPQRCFUIHHUQZQ,4
AFUKV5V3Z5TW5H4TP36SD7AHBLAA,0
AHMN7Y4H7N4DCPHEC7F2SXO7FDGQ,1
AFO7TTCRUZUBP7KTUSEJAHX326MQ,1
AEXOXM4OU6IEEYFDG3PY7JVPTSFQ,0
AFQVGCOHVMPYJTUMW73ZFRPCZQBA,1
AH55QECHWSWU3QQEAMJJFCSV6AUA,1
AHJYIW3V5FU5AP4IUP6JFQ7S3HDA,0
AGXJC2RBAIBIWZULHCZ6JEI2B6AA,2
AEGZ3Z5PV5ZOSDCSSBPAVWQCNNTA,2
AGWIYZNH4KXSAFTZ6M7VAGXU2OWQ,2
AGPJ72DOHPFG4YPNSKSWB7UIMDIQ,0
AFIJYCXOFY2M22COBYVNPPRYDZQQ,1
AHONU523APFWCQP5FWJ5S5EEDXIA,3
AEDHPAUDMNCZCS55ARIOQJAW6FMQ,0
AH7YH7PD7HS5HYHCEAGR6YO2LA4A,2
AEN2FPED5KJD4WJG62LJGDNCP4WQ,0
AHXWLUXFFTMO7SZWXSPG24N6WQRA,1
AFWTHCA2LWMIY3DIL6NU6GIQ4RCA,0
AEDFO33T3BNA6RSK3IUH2OSKYVKQ,0
AGFQJHKIO6XPOGR4CBSNU4Q4O4PA,0
AH5ZXICMBPRB2ELYY7T4F7JGKJQQ,0
AFLOAJURKWP4SNDPYTKI24AC6Y3Q,0
AHI4COINH4ZGHIJUEJSFP4FLUHJQ,0
AGH5OXMXQNYZ7KLI6FRIYKFVTRWA,0
AFR46JG7SWEZ63C3RBVTU5GZMPVA,2
AHRSU4BRPQ2PM3WBEBWHFZ32XTJA,0
AHSZ2PJDCNWQJ5M4576IDT4NTPLQ,1
AE5USSPGRM5BGUYZNNSVBJ3WGHKA,1
AEPSC7KK5HVR3YDOSCXN5DM5NG4Q,0
AHRYVTOX47RODJKERXVR6FTBBVAQ,0
AGMFFKPSC26W724AN6SXRLWOPJPA,0
AFLAABZ5OVETGCAEZO3TKJISO5QQ,1
AEBD6OBDTLBUKP6VAPLN4KKMU7QQ,2
AFP5WJFDTYFSDZUUTK6N4V5BWGQA,1
AGJBOQXAXKLLDIZTP63VTFC74L6A,2
AHCHSN6ZIUJSX6356EVUUNM37LNQ,0
AFCDJ7JX56IYK2AJCUJXXCRYO4NQ,0
AHY4UMVOBG3UO4GG5CDCKJEN5DSA,1
AHEMIFLHN75TIBZSIPT4K5QKQROQ,0
AH7M2OIVZNPY5ONXXWTZBAQHS5YA,0
AGYR5E4D22PU6JEKK2DZ5WIZMJIQ,0
AFE3FWCYFIAHQAUKSTWQ2C2BE3OA,0
AHY2DYFRGHAUJ3QZ23LFP4IVV72A,0
AF6C67SJKRS5YYS52UO776536UQA,3
AHHWQTEVYGPBVVR5H4AMFQAEAHNQ,2
AGN643RU7ADDMTOHU6RGDNPOYTXA,1
AEBJPXFR4HNBGYYMUXLMIB7DVXVQ,0
AEYF24W3JUOQG4WUXEBW2NYTPI7Q,0
AHEYP2UA7R5UZPJO224MCV4F3PRQ,0
AFXEFSIRYV2QVHZT76HL2BCLZHQA,2
AFOBZ5SBIM4WRICITL2XSBJ2QV4A,2
AEYTQ2BBHIW67FDKNYALPYSQMSKQ,4
AHAGLWFG2FGBFQRSAOZRDBGEH66Q,0
AEIXAGLRLVEPNAH25VG6YAJJPE2Q,0
AFVYVGLVXCAXDNQR5QJIIFW56ADQ,2
AEZLGKFCOINT35FMOYRQF4TKXY4A,0
AGLOVRN4TQZRLYDFSRBEXYQE2SUQ,0
AHYLXY3F43VUR7P3FWI2IO54AIDQ,0
AEUMFHK2PNKVEZCRRPJ7PSMISA3Q,0
AEFDFJCPXCNDLZXXXJHIHBBSLBYA,2
